timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756706805041255,10135.6,460.605,2.17106,2.01526,1.99408,0.1344,0.22576,0.058368,0.731136,0.844416,0.037437,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706807088957,10137.6,460.95,2.16943,2.02163,1.99949,0.135104,0.227008,0.058368,0.736256,0.842752,0.041901,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706809036898,10139.6,462.969,2.15997,2.01978,1.99741,0.134944,0.226112,0.057344,0.735232,0.843776,0.020525,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706811296029,10141.8,462.521,2.16206,2.12928,2.10963,0.127008,0.222368,0.180224,0.735232,0.8448,0.030264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706813366666,10143.9,462.484,2.16224,2.02003,1.99866,0.138592,0.223712,0.058368,0.734208,0.843776,0.045002,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706815729738,10146.3,462.829,2.16062,2.36758,2.34765,0.358016,0.222208,0.057344,0.86528,0.8448,0.029632,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706817765873,10148.3,461.671,2.16605,2.01267,1.99184,0.135296,0.225504,0.058368,0.72704,0.845632,0.032514,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706819814293,10150.3,461.631,2.16623,2.02198,1.99853,0.135104,0.226208,0.058208,0.735232,0.843776,0.02819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706821859307,10152.4,461.692,2.16595,2.02128,1.99859,0.134912,0.225696,0.058368,0.735232,0.844384,0.027984,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706824023121,10154.6,461.676,2.16602,2.01811,1.99482,0.13472,0.226752,0.057344,0.732352,0.843648,0.048336,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706826070225,10156.6,461.714,2.16584,2.02029,1.99773,0.134432,0.22608,0.058368,0.735232,0.843616,0.027536,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706828265757,10158.8,461.65,2.16614,2.12314,1.9848,0.126784,0.222688,0.058368,0.733184,0.843776,0.050134,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706830450690,10161,462.494,2.16219,2.02218,1.99997,0.134304,0.225248,0.058336,0.73728,0.8448,0.036306,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706832730847,10163.3,461.903,2.16496,2.21158,2.18874,0.13936,0.223936,0.058016,0.923648,0.843776,0.040317,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706834741267,10165.3,485.603,2.0593,2.01107,1.98877,0.134464,0.224704,0.05776,0.72704,0.8448,0.038363,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706836821368,10167.4,480.415,2.08153,2.04272,2.02013,0.13536,0.226304,0.058368,0.755712,0.844384,0.03977,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706838860022,10169.4,474.66,2.10677,2.01965,1.99734,0.13584,0.225152,0.058368,0.734208,0.843776,0.038226,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706840822616,10171.4,473.81,2.11055,2.01894,1.99747,0.134112,0.225024,0.058304,0.735232,0.8448,0.041393,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706842858492,10173.4,474.837,2.10599,2.01683,1.99536,0.13408,0.226592,0.058144,0.73216,0.844384,0.029694,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706844967414,10175.5,475.388,2.10355,2.12582,2.10621,0.12704,0.344864,0.058368,0.73216,0.843776,0.02926,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706847205201,10177.7,475.656,2.10236,2.01997,1.99667,0.135264,0.225952,0.057344,0.734528,0.843584,0.033045,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706849384462,10179.9,474.758,2.10633,2.16202,2.13942,0.150208,0.221792,0.057344,0.86528,0.8448,0.02806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706851422599,10182,474.186,2.10888,2.01411,1.99142,0.135456,0.22608,0.058048,0.729088,0.842752,0.028299,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706853496781,10184,474.284,2.10844,2.03952,2.01728,0.134496,0.224768,0.057344,0.755936,0.844736,0.028718,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706855565179,10186.1,474.634,2.10689,2.01814,1.99542,0.134624,0.224448,0.057344,0.735232,0.843776,0.03087,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706857604313,10188.1,474.516,2.10741,2.01997,1.99664,0.134592,0.22672,0.057344,0.734208,0.843776,0.031939,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706859641649,10190.2,475.449,2.10327,2.01914,1.99571,0.134304,0.226272,0.057344,0.734208,0.843584,0.028398,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706861800146,10192.3,475.973,2.10096,2.13037,2.11088,0.12704,0.348384,0.057472,0.733184,0.8448,0.029572,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706864025044,10194.6,475.529,2.10292,2.01818,1.99629,0.134944,0.226016,0.058368,0.733184,0.843776,0.030372,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706866210021,10196.7,474.899,2.10571,2.15866,2.13738,0.147776,0.222176,0.058368,0.86528,0.843776,0.031077,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706868267114,10198.8,474.234,2.10866,2.01472,1.99264,0.136064,0.225344,0.058368,0.729088,0.843776,0.028581,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706870332464,10200.9,474.278,2.10847,2.04346,2.02099,0.135072,0.224992,0.058368,0.758784,0.843776,0.028215,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706872532199,10203.1,474.657,2.10679,2.02038,1.99728,0.134528,0.225344,0.0584,0.735232,0.843776,0.049385,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706874549671,10205.1,474.075,2.10937,2.02432,2.0031,0.13472,0.226848,0.057344,0.739392,0.8448,0.03813,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706876569376,10207.1,474.948,2.10549,2.01926,1.99731,0.134432,0.226816,0.058432,0.733184,0.844448,0.030244,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706878710609,10209.2,475.151,2.10459,2.13261,2.11056,0.127008,0.344128,0.059392,0.735232,0.8448,0.060012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706880991282,10211.5,475.409,2.10345,2.14854,2.12528,0.134688,0.35424,0.057344,0.734208,0.8448,0.019805,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706883179096,10213.7,474.362,2.1081,2.15955,2.1383,0.1488,0.223104,0.058368,0.864256,0.843776,0.029506,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706885279830,10215.8,473.767,2.11074,2.01168,1.98963,0.135072,0.225376,0.058368,0.72704,0.843776,0.053963,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706887286109,10217.8,473.891,2.11019,2.03702,2.01539,0.135136,0.224448,0.057344,0.753664,0.8448,0.018375,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706889323986,10219.9,474.52,2.10739,2.01651,1.99584,0.134784,0.22576,0.058368,0.73216,0.844768,0.028481,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706891527671,10222.1,474.522,2.10739,2.02173,2.00038,0.133824,0.226368,0.058112,0.73728,0.8448,0.051625,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706893552486,10224.1,475.203,2.10436,2.01661,1.99549,0.134848,0.225312,0.058368,0.73216,0.8448,0.027585,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706895722425,10226.3,475.106,2.1048,2.12963,2.10954,0.127744,0.343872,0.06144,0.73216,0.84432,0.05098,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706897902579,10228.4,474.81,2.1061,2.01741,1.9951,0.134656,0.225984,0.058368,0.731552,0.844544,0.036546,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706900147243,10230.7,474.424,2.10782,2.2128,2.19088,0.138528,0.224512,0.058368,0.924672,0.8448,0.037189,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706902186712,10232.7,474.198,2.10882,2.01533,1.99395,0.13664,0.22608,0.058368,0.729088,0.843776,0.035659,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706904180763,10234.7,473.02,2.11408,2.01965,1.99584,0.134848,0.224736,0.059392,0.73216,0.844704,0.052549,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706906178166,10236.7,473.523,2.11183,2.01974,1.99741,0.134912,0.22512,0.058368,0.734208,0.8448,0.018734,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706908360766,10238.9,473.491,2.11197,2.01706,1.99501,0.134592,0.225856,0.0576,0.733184,0.843776,0.045371,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706910385419,10240.9,474.225,2.1087,2.01997,1.99779,0.13408,0.22576,0.058368,0.735232,0.844352,0.024039,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706912422147,10243,474.339,2.1082,2.12858,2.108,0.127008,0.341696,0.06144,0.734208,0.843648,0.034749,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706914786725,10245.3,474.426,2.10781,2.22768,2.20544,0.135008,0.438176,0.058368,0.730112,0.843776,0.030479,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706916822643,10247.4,473.227,2.11315,2.01738,1.99539,0.1392,0.224608,0.05808,0.729088,0.844416,0.029276,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706918873792,10249.4,473.301,2.11282,2.01466,1.99238,0.135968,0.225184,0.057344,0.729088,0.8448,0.027914,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706920932038,10251.5,473.869,2.11029,2.01072,1.98698,0.132032,0.223712,0.058368,0.730112,0.842752,0.030468,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706922970873,10253.5,474.139,2.10909,2.01642,1.99357,0.134656,0.225632,0.058368,0.731136,0.843776,0.034588,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706924995466,10255.5,474.219,2.10873,2.02122,1.99747,0.134336,0.226784,0.057344,0.735232,0.843776,0.028413,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706927163831,10257.7,475.175,2.10449,2.0183,1.99568,0.134496,0.224832,0.057344,0.735232,0.843776,0.030311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706929225255,10259.8,475.171,2.10451,2.02176,2.00061,0.138176,0.22496,0.058368,0.73456,0.844544,0.033951,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706931530192,10262.1,475.813,2.10167,2.24733,2.22723,0.126976,0.223296,0.06144,0.969728,0.845792,0.040724,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706933626083,10264.2,474.432,2.10779,2.12941,2.11056,0.254816,0.223392,0.058368,0.73024,0.843744,0.01761,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706935712336,10266.2,474.269,2.10851,2.01254,1.98957,0.134912,0.225408,0.057344,0.728128,0.843776,0.031859,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706937739252,10268.3,473.58,2.11158,2.02058,1.99869,0.13984,0.225504,0.058368,0.730368,0.844608,0.029032,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706939784679,10270.3,474.538,2.10731,2.01725,1.99389,0.134496,0.225088,0.057344,0.73216,0.8448,0.029969,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706941834748,10272.4,474.558,2.10722,2.01971,1.99674,0.134912,0.224608,0.057472,0.735232,0.844512,0.028989,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706943989677,10274.5,475.785,2.10179,2.01744,1.99494,0.134688,0.224928,0.057344,0.734208,0.843776,0.03136,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706946043669,10276.6,475.324,2.10383,2.02413,2.00272,0.138304,0.225248,0.05808,0.73648,0.844608,0.028275,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706948346323,10278.9,475.409,2.10345,2.22512,2.20563,0.127296,0.223648,0.061664,0.9472,0.845824,0.056671,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706950438242,10281,474.405,2.1079,2.13427,2.11318,0.254656,0.225248,0.057344,0.73216,0.843776,0.017174,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706952554682,10283.1,474.675,2.1067,2.01552,1.9927,0.134784,0.227552,0.057504,0.728064,0.8448,0.057888,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706954601418,10285.1,474.422,2.10783,2.01475,1.99187,0.134016,0.225952,0.058176,0.729088,0.84464,0.046249,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706956652971,10287.2,474.982,2.10534,2.02387,2.00058,0.134976,0.226208,0.058368,0.73728,0.843744,0.052245,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706958641495,10289.2,475.492,2.10309,2.0193,1.99555,0.134432,0.225632,0.057504,0.734208,0.843776,0.018183,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706960871144,10291.4,476.515,2.09857,2.01702,1.99578,0.134528,0.22592,0.058368,0.733184,0.843776,0.057549,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706962879201,10293.4,475.76,2.1019,2.02506,2.00266,0.138784,0.224448,0.057344,0.73728,0.8448,0.022101,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706965305838,10295.8,476.033,2.10069,2.33504,2.31168,0.319136,0.22512,0.058368,0.864256,0.8448,0.062709,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706967353053,10297.9,474.561,2.10721,2.01418,1.99392,0.135488,0.225536,0.058368,0.729088,0.84544,0.03172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706969385890,10299.9,474.184,2.10889,2.01347,1.9921,0.134784,0.225056,0.058368,0.730112,0.843776,0.047566,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706971366523,10301.9,474.089,2.10931,2.01565,1.99328,0.134912,0.226112,0.057344,0.730112,0.8448,0.018475,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706973492289,10304,474.707,2.10656,2.02282,2.00045,0.135136,0.226912,0.058368,0.736256,0.843776,0.042558,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706975503052,10306,475.154,2.10458,2.02093,1.99789,0.135008,0.226528,0.058368,0.734208,0.843776,0.042606,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706977710434,10308.2,475.798,2.10173,2.01942,1.99744,0.134752,0.226048,0.057632,0.734208,0.8448,0.035319,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706979727819,10310.3,475.132,2.10468,2.02698,2.00499,0.138528,0.224704,0.058016,0.739328,0.844416,0.01685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706982112435,10312.6,475.377,2.10359,2.34525,2.32499,0.32832,0.2272,0.058368,0.866304,0.8448,0.054261,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706984138767,10314.7,474.178,2.10891,2.01562,1.99216,0.13488,0.225408,0.057344,0.730112,0.844416,0.042141,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706986189541,10316.7,474.268,2.10851,2.01501,1.99286,0.135328,0.22464,0.058368,0.730112,0.844416,0.041641,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706988157411,10318.7,474.116,2.10919,2.01667,1.99341,0.135104,0.22592,0.057504,0.730112,0.844768,0.016337,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706990210867,10320.7,474.908,2.10567,2.01731,1.99373,0.134528,0.225728,0.057536,0.733184,0.842752,0.030661,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706992255425,10322.8,475.428,2.10337,2.0161,1.99459,0.134784,0.22672,0.05824,0.730112,0.844736,0.027238,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706994415432,10324.9,476.038,2.10067,2.01901,1.99722,0.135104,0.226208,0.05776,0.733408,0.844736,0.03042,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706996484818,10327,475.627,2.10249,2.02864,2.00602,0.13872,0.226176,0.058368,0.738304,0.844448,0.028957,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756706998875112,10329.4,475.525,2.10294,2.37485,2.35232,0.360992,0.224928,0.058368,0.864256,0.843776,0.027685,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707000913839,10331.4,474.912,2.10565,2.01312,1.99171,0.135488,0.226016,0.058368,0.728064,0.843776,0.028855,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707002955634,10333.5,474.821,2.10606,2.01424,1.99146,0.134528,0.225536,0.058368,0.728352,0.844672,0.027369,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707004995620,10335.5,474.714,2.10653,2.01565,1.99424,0.134912,0.226336,0.05808,0.731136,0.843776,0.026655,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707007074379,10337.6,475.059,2.105,2.02192,1.99869,0.13504,0.225248,0.057344,0.736256,0.8448,0.030187,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707009098744,10339.6,475.866,2.10143,2.01834,1.99738,0.135552,0.2264,0.058368,0.733408,0.843648,0.028191,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707011262125,10341.8,476.502,2.09863,2.01542,1.99245,0.133664,0.22448,0.057344,0.73216,0.8448,0.030949,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707013319111,10343.8,476.213,2.0999,2.02592,2.0049,0.138016,0.22608,0.058176,0.73728,0.845344,0.028416,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707015731567,10346.3,476.138,2.10023,2.37578,2.35411,0.360928,0.2248,0.058208,0.866592,0.843584,0.029777,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707017746372,10348.3,474.662,2.10676,2.01446,1.99267,0.134816,0.225504,0.058368,0.730208,0.843776,0.028928,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707019790452,10350.3,475.382,2.10357,2.01328,1.9921,0.135712,0.224992,0.058368,0.728288,0.844736,0.027031,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707021832080,10352.4,475.411,2.10344,2.0175,1.9959,0.135744,0.22512,0.05824,0.73216,0.84464,0.026605,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707023897869,10354.4,475.856,2.10148,2.0225,2.00054,0.134592,0.226624,0.058272,0.73728,0.843776,0.02858,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707025943263,10356.5,476.209,2.09992,2.0207,1.99872,0.134848,0.225792,0.058048,0.736256,0.843776,0.027904,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707028125922,10358.7,476.972,2.09656,2.01904,1.9968,0.135232,0.226208,0.057344,0.733216,0.8448,0.034105,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707030188019,10360.7,476.45,2.09886,2.02115,1.9976,0.138368,0.223872,0.057376,0.734208,0.843776,0.031279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707032515213,10363,476.207,2.09993,2.3329,2.30982,0.315968,0.226368,0.057472,0.86528,0.844736,0.029932,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707034561795,10365.1,475.156,2.10457,2.01395,1.99171,0.135296,0.225184,0.058368,0.728064,0.8448,0.030494,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707036610176,10367.1,475.478,2.10315,2.01622,1.99334,0.134464,0.225952,0.05808,0.730112,0.844736,0.030344,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707038653919,10369.2,475.389,2.10354,2.01782,1.99443,0.135232,0.2248,0.057344,0.733408,0.843648,0.030408,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707040759866,10371.3,475.298,2.10394,2.0217,1.99894,0.134848,0.22672,0.058368,0.736256,0.842752,0.064276,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707042936501,10373.5,476.283,2.09959,2.01936,1.99699,0.13472,0.22592,0.058368,0.734208,0.843776,0.047578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707045033525,10375.6,475.727,2.10205,2.1505,2.12717,0.138688,0.225152,0.057344,0.862208,0.843776,0.021428,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707047150134,10377.7,475.599,2.10261,2.0192,1.99642,0.134368,0.224672,0.057344,0.736256,0.843776,0.032148,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707049537534,10380.1,475.34,2.10376,2.33955,2.31558,0.322656,0.230208,0.05776,0.861184,0.843776,0.060125,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707051487819,10382,474.051,2.10948,2.01299,1.99046,0.134304,0.225952,0.058368,0.728064,0.843776,0.018638,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707053567192,10384.1,474.266,2.10852,2.04301,2.02029,0.134656,0.225728,0.058368,0.758784,0.842752,0.029601,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707055630693,10386.2,474.629,2.10691,2.01776,1.99626,0.13504,0.22512,0.058368,0.733184,0.844544,0.029941,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707057653405,10388.2,474.598,2.10705,2.0183,1.99718,0.13504,0.225856,0.058368,0.733184,0.844736,0.027945,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707059697219,10390.2,475.693,2.1022,2.01859,1.99626,0.135424,0.225504,0.058368,0.733184,0.843776,0.02845,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707061867898,10392.4,475.841,2.10154,2.13242,2.11075,0.135072,0.225088,0.175104,0.730688,0.8448,0.035223,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707064157969,10394.7,475.632,2.10247,2.02195,2.00154,0.13456,0.225632,0.058144,0.7376,0.8456,0.031318,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707066318474,10396.8,474.643,2.10685,2.15898,2.13722,0.146176,0.223616,0.058368,0.86528,0.843776,0.029417,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707068361317,10398.9,474.192,2.10885,2.01712,1.99344,0.134336,0.225504,0.057664,0.73216,0.843776,0.03012,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707070479439,10401,474.197,2.10883,2.04525,2.0249,0.13584,0.22608,0.058368,0.759808,0.8448,0.046864,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707072459977,10403,474.406,2.1079,2.01664,1.99312,0.13488,0.225824,0.057344,0.73248,0.842592,0.018766,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707074509034,10405,474.617,2.10696,2.02003,1.99706,0.134176,0.225504,0.058368,0.735232,0.843776,0.028435,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756707076554804,10407.1,475.581,2.10269,2.01997,1.99875,0.13504,0.225312,0.058368,0.734208,0.845824,0.029082,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
