timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754692229534727,159.926,832.728,1.20087,1.14054,1.12861,0.03024,0.0896,0.016384,0.181728,0.810656,0.025068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692230696895,161.088,833.151,1.20026,1.14163,1.12915,0.02992,0.089568,0.016384,0.183296,0.809984,0.024298,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692231863822,162.255,832.904,1.20062,1.14102,1.12899,0.030336,0.090016,0.016384,0.182272,0.809984,0.024283,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692233035616,163.427,834.354,1.19853,1.14208,1.12982,0.0304,0.08976,0.016384,0.183296,0.809984,0.025319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692234427026,164.818,834.23,1.19871,1.36362,1.35075,0.030496,0.089152,0.015616,0.40448,0.811008,0.024522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692235727772,166.119,831.801,1.20221,1.28202,1.26858,0.035104,0.090016,0.01536,0.31744,0.810656,0.02429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692236898497,167.29,830.426,1.2042,1.14125,1.12752,0.029376,0.09024,0.01648,0.180576,0.810848,0.024564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692238074655,168.466,830.149,1.2046,1.14032,1.12742,0.029632,0.089312,0.016224,0.181248,0.811008,0.027903,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692239236891,169.628,829.746,1.20519,1.13827,1.12499,0.029632,0.088768,0.01536,0.180224,0.811008,0.025536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692240436730,170.828,832.453,1.20127,1.14163,1.12957,0.030112,0.089792,0.016384,0.183296,0.809984,0.037854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692241605087,171.996,833.327,1.20001,1.14112,1.12995,0.030432,0.089856,0.016384,0.182272,0.811008,0.029611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692242861392,173.253,833.048,1.20041,1.14118,1.12742,0.029504,0.089184,0.016384,0.181408,0.810944,0.023628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692244003998,174.395,832.116,1.20176,1.14131,1.12858,0.030624,0.089312,0.016384,0.182272,0.809984,0.019017,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692245179269,175.571,832.968,1.20053,1.14189,1.12755,0.030176,0.088704,0.015488,0.182272,0.810912,0.026566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692246346893,176.738,832.478,1.20123,1.14115,1.12733,0.02944,0.08912,0.016384,0.181696,0.810688,0.024139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692247637827,178.029,832.511,1.20119,1.14368,1.12976,0.02992,0.089408,0.016384,0.183296,0.810752,0.04264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692248867107,179.258,832.752,1.20084,1.14221,1.1303,0.030496,0.089984,0.016384,0.183552,0.809888,0.046208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692250137107,180.528,831.495,1.20265,1.14115,1.12957,0.030496,0.089408,0.016384,0.182272,0.811008,0.017055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692251507373,181.899,830.159,1.20459,1.14272,1.13075,0.031008,0.089504,0.016288,0.183296,0.810656,0.051726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692252671857,183.063,829.475,1.20558,1.14698,1.13338,0.034272,0.08944,0.016384,0.182272,0.811008,0.041663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692253842658,184.234,828.558,1.20692,1.13968,1.12614,0.030048,0.089024,0.015712,0.181376,0.809984,0.041778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692254963692,185.355,829.324,1.2058,1.14186,1.13062,0.030176,0.089856,0.016384,0.183296,0.810912,0.015353,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692256171816,186.563,829.788,1.20513,1.14102,1.13018,0.030336,0.090176,0.016384,0.182272,0.811008,0.050131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692257302771,187.694,831.666,1.20241,1.14096,1.1272,0.030272,0.089632,0.016384,0.180224,0.810688,0.016227,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692258545398,188.937,833.537,1.19971,1.14205,1.13008,0.030432,0.089888,0.016384,0.18256,0.810816,0.039785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692259757972,190.149,832.525,1.20117,1.26358,1.25056,0.030432,0.089696,0.01616,0.303584,0.810688,0.015921,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692260963651,191.355,831.604,1.20249,1.14218,1.13107,0.032192,0.089216,0.016384,0.182272,0.811008,0.052429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692262095604,192.487,831.578,1.20253,1.14186,1.12986,0.030144,0.091072,0.016384,0.181248,0.811008,0.018523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692263318563,193.71,831.827,1.20217,1.14259,1.12973,0.029888,0.089152,0.016384,0.183296,0.811008,0.052848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692264466178,194.857,832.423,1.20131,1.14141,1.1287,0.029728,0.089312,0.016384,0.182272,0.811008,0.041728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692265599952,195.991,833.224,1.20016,1.14266,1.12886,0.030496,0.089952,0.01536,0.182272,0.810784,0.016055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692267018592,197.41,833.495,1.19977,1.14474,1.13232,0.03024,0.089472,0.016384,0.185344,0.81088,0.052154,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692268310240,198.702,830.331,1.20434,1.14934,1.1353,0.03552,0.090112,0.01536,0.18432,0.809984,0.040414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692269474741,199.866,829.098,1.20613,1.14422,1.1305,0.031488,0.089376,0.01536,0.183296,0.810976,0.041095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692270607217,200.999,829.633,1.20535,1.14016,1.12528,0.029472,0.089152,0.01552,0.180224,0.810912,0.018422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692271779196,202.171,829.218,1.20596,1.14102,1.12704,0.029312,0.089632,0.01536,0.181984,0.810752,0.026745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692272964418,203.356,828.868,1.20647,1.14054,1.12797,0.029856,0.088832,0.016384,0.182272,0.810624,0.044423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692274161406,204.553,831.762,1.20227,1.14102,1.1273,0.030336,0.08896,0.01536,0.181632,0.811008,0.054639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692275340461,205.732,832.779,1.2008,1.14045,1.12739,0.030144,0.089664,0.016384,0.180224,0.810976,0.029576,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692276602424,206.994,833.143,1.20027,1.25878,1.24605,0.029312,0.089312,0.016384,0.300032,0.811008,0.051526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692277728963,208.12,831.686,1.20238,1.14307,1.13091,0.031904,0.089344,0.016384,0.183296,0.809984,0.018936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692278918079,209.309,832.201,1.20163,1.14102,1.12915,0.030336,0.090176,0.016384,0.182272,0.809984,0.044549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692280127778,210.519,831.845,1.20215,1.14147,1.1271,0.029792,0.089472,0.015584,0.182272,0.809984,0.034318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692281267889,211.659,831.341,1.20288,1.14099,1.12781,0.030336,0.08912,0.016192,0.181248,0.810912,0.042338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692282584883,212.976,833.401,1.1999,1.1415,1.13034,0.030176,0.089472,0.016384,0.183296,0.811008,0.040118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692283919451,214.311,830.873,1.20355,1.14093,1.12704,0.029216,0.089184,0.016256,0.181536,0.810848,0.038407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692285215988,215.607,829.317,1.20581,1.14771,1.13578,0.036032,0.09008,0.016384,0.183296,0.809984,0.041275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692286373948,216.765,828.216,1.20741,1.14234,1.13053,0.03168,0.089152,0.016384,0.182304,0.811008,0.036477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692287537118,217.928,827.88,1.2079,1.14118,1.12806,0.030112,0.089312,0.016384,0.182272,0.809984,0.035887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692288704608,219.096,827.826,1.20798,1.14086,1.12787,0.030176,0.089056,0.01536,0.182272,0.811008,0.036803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692289867458,220.259,827.957,1.20779,1.13984,1.12742,0.030336,0.089472,0.016384,0.181248,0.809984,0.036237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692291032101,221.423,830.588,1.20397,1.14234,1.13037,0.030656,0.089856,0.016384,0.182656,0.810816,0.035224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692292213851,222.605,831.943,1.20201,1.14237,1.12992,0.030656,0.0896,0.016384,0.183296,0.809984,0.039998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692293492629,223.884,831.918,1.20204,1.25578,1.24262,0.029408,0.089184,0.016384,0.29696,0.810688,0.035879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692294653481,225.045,830.974,1.20341,1.14374,1.12896,0.031008,0.089536,0.01536,0.182272,0.810784,0.036376,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692295819878,226.211,830.344,1.20432,1.14189,1.12883,0.030368,0.089696,0.01536,0.18272,0.810688,0.035241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692296986043,227.377,830.539,1.20404,1.13987,1.12765,0.030464,0.08976,0.016384,0.180224,0.810816,0.0355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692298155880,228.547,830.646,1.20388,1.14173,1.12986,0.031008,0.089088,0.016384,0.182368,0.811008,0.036022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692299383634,229.775,831.455,1.20271,1.14237,1.12765,0.029632,0.089344,0.01536,0.182496,0.810816,0.036831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692300598259,230.99,830.986,1.20339,1.14134,1.12963,0.029632,0.089312,0.016384,0.183296,0.811008,0.030557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692301897249,232.289,830.748,1.20374,1.1432,1.13027,0.031488,0.08912,0.016384,0.182272,0.811008,0.039571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692303074178,233.465,829.111,1.20611,1.14781,1.13437,0.035808,0.089152,0.016384,0.182272,0.810752,0.045969,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692304239569,234.631,828.928,1.20638,1.14016,1.12778,0.030496,0.089664,0.01536,0.181248,0.811008,0.046978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692305473262,235.865,828.945,1.20635,1.13952,1.12605,0.029888,0.089568,0.016384,0.180224,0.809984,0.033565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692306568574,236.96,828.155,1.2075,1.14016,1.1273,0.029472,0.089184,0.016384,0.181248,0.811008,0.043429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692307733685,238.125,831.662,1.20241,1.14054,1.12902,0.029888,0.089472,0.016384,0.182272,0.811008,0.043332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692309018351,239.41,833.121,1.20031,1.14026,1.12902,0.030048,0.089408,0.016384,0.182272,0.810912,0.043494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692310217180,240.608,831.784,1.20223,1.14195,1.12989,0.031296,0.089952,0.016384,0.182272,0.809984,0.033339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692311396282,241.788,831.614,1.20248,1.13968,1.12854,0.030528,0.089408,0.016384,0.181248,0.810976,0.029563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692312546226,242.938,831.413,1.20277,1.14099,1.12698,0.030336,0.08912,0.016288,0.181248,0.809984,0.030567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692313699557,244.091,831.94,1.20201,1.14192,1.12874,0.030208,0.088864,0.016384,0.182272,0.811008,0.030115,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692314852018,245.243,832.165,1.20168,1.13968,1.1257,0.030016,0.089088,0.01536,0.181248,0.809984,0.045027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692316018184,246.409,833.339,1.19999,1.14157,1.12877,0.030272,0.089664,0.01536,0.18272,0.810752,0.04418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692317405268,247.797,833.096,1.20034,1.3217,1.30845,0.029792,0.088768,0.016384,0.362496,0.811008,0.035427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692318680930,249.072,830.524,1.20406,1.28122,1.26854,0.035392,0.090304,0.015424,0.316416,0.811008,0.046088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692319979857,250.371,829.375,1.20573,1.14259,1.13069,0.029856,0.090496,0.016384,0.183296,0.810656,0.043377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692321139581,251.531,829.443,1.20563,1.14784,1.13421,0.031008,0.0896,0.01536,0.188416,0.809824,0.043476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692322313227,252.705,830.197,1.20453,1.14637,1.13424,0.030144,0.089312,0.016384,0.188416,0.809984,0.04198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692323522401,253.914,831.464,1.2027,1.1712,1.15846,0.029792,0.089472,0.016384,0.211968,0.810848,0.057287,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692324691929,255.083,833.153,1.20026,1.14582,1.13456,0.030016,0.089696,0.016384,0.187456,0.811008,0.043879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692325976307,256.368,833.068,1.20038,1.14858,1.13568,0.030144,0.089856,0.016384,0.188416,0.81088,0.052854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692327110093,257.501,831.829,1.20217,1.15024,1.13651,0.030784,0.08992,0.01536,0.190464,0.809984,0.019677,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692328333834,258.725,831.728,1.20232,1.14912,1.13702,0.030656,0.0896,0.016384,0.189824,0.81056,0.066854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692329544346,259.936,831.447,1.20272,1.14819,1.13648,0.030336,0.089792,0.016384,0.18944,0.810528,0.035163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692330664125,261.055,830.653,1.20387,1.14912,1.13606,0.030144,0.090112,0.016384,0.18944,0.809984,0.038838,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692331873763,262.265,831.93,1.20202,1.14819,1.1351,0.030336,0.089152,0.016192,0.18944,0.809984,0.034034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692333025355,263.417,832.144,1.20171,1.14701,1.1351,0.030464,0.089856,0.016384,0.187392,0.811008,0.042141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692334417005,264.808,832.634,1.20101,1.36794,1.35379,0.029952,0.089728,0.01536,0.407808,0.810944,0.045175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692335723131,266.114,829.826,1.20507,1.28794,1.27597,0.029728,0.089536,0.016384,0.329728,0.810592,0.052836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692336860054,267.251,828.762,1.20662,1.14842,1.13555,0.029568,0.090176,0.01632,0.18848,0.811008,0.019831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692338054328,268.446,828.646,1.20679,1.14662,1.13494,0.029792,0.089472,0.016384,0.188416,0.81088,0.046044,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692339240088,269.631,828.31,1.20728,1.14624,1.132,0.030432,0.089856,0.01536,0.186368,0.809984,0.049873,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692340416921,270.808,830.757,1.20372,1.14717,1.13485,0.03072,0.089632,0.016096,0.187392,0.811008,0.053589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692341553195,271.945,832.161,1.20169,1.14736,1.13542,0.029504,0.08912,0.016384,0.18944,0.810976,0.020116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692342881211,273.273,832.262,1.20155,1.14848,1.13613,0.030656,0.088992,0.016384,0.18944,0.810656,0.054349,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692344053781,274.445,830.281,1.20441,1.14778,1.1353,0.030944,0.088736,0.016384,0.188416,0.810816,0.041691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692345183326,275.575,830.663,1.20386,1.14934,1.13546,0.029472,0.089152,0.016384,0.18944,0.811008,0.015444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692346440415,276.832,830.58,1.20398,1.14781,1.13478,0.030368,0.088608,0.01536,0.18944,0.811008,0.04107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692347575516,277.967,830.178,1.20456,1.14749,1.13379,0.03008,0.089952,0.01536,0.188416,0.809984,0.043754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692348713165,279.104,830.601,1.20395,1.1495,1.13693,0.029632,0.08944,0.016384,0.190464,0.811008,0.016939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692349922515,280.314,831.888,1.20208,1.14883,1.13555,0.030208,0.0896,0.01632,0.18944,0.809984,0.052601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692351284838,281.676,831.254,1.203,1.38211,1.36979,0.029792,0.089632,0.016288,0.423072,0.811008,0.016539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692352644440,283.036,828.913,1.2064,1.2905,1.27907,0.030624,0.089312,0.016384,0.331104,0.811648,0.052213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692353778717,284.17,827.451,1.20853,1.14982,1.13773,0.030112,0.090784,0.016384,0.18944,0.811008,0.016544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692354975093,285.366,827.621,1.20828,1.1496,1.13725,0.029728,0.089568,0.016384,0.19088,0.810688,0.045042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692356133716,286.525,829.349,1.20577,1.15174,1.1383,0.030176,0.089056,0.015552,0.193536,0.809984,0.021921,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692357354824,287.746,830.99,1.20338,1.15213,1.13981,0.030176,0.08992,0.016384,0.192512,0.810816,0.065437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692358524747,288.916,832.076,1.20181,1.15078,1.1393,0.029856,0.089536,0.016384,0.192512,0.811008,0.044375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692359774032,290.165,831.902,1.20206,1.14976,1.13834,0.029856,0.089472,0.016384,0.191712,0.810912,0.015861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692361009167,291.4,830.769,1.2037,1.15213,1.14006,0.0312,0.089152,0.016192,0.192512,0.811008,0.067965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754692362130675,292.522,830.125,1.20464,1.15011,1.13802,0.030368,0.089792,0.016384,0.191488,0.809984,0.016294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
